"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"BUF",2017-10-09,1,45.28,28.7,39.29,-10.59,42.21,38.03,52.06,0.97,4.5,-3.53,17.71,1.28,5.96,0.94,2.57,-1.63,26.83,1.25,3.41,5,2,-3,5.97,80.22,86.19
"BUF",2017-10-12,1,47.57,30.66,43.29,-12.63,41.46,38.67,54.6,2.08,2.04,0.04,50.49,2.62,2.57,0.95,2.14,-1.19,30.79,1.2,2.7,3,2,-1,13.5,90.25,103.76
"BUF",2017-10-14,1,50.45,31.72,46.82,-15.1,40.39,37.72,55.68,1.71,0,1.71,100,2.03,0,1.68,1.98,-0.3,45.95,2,2.35,3,2,-1,11.39,100,111.39
"BUF",2017-10-15,1,47,36.63,39.78,-3.16,47.93,46.76,50.79,2.19,0,2.19,100,2.8,0,1.41,1.2,0.21,53.93,1.8,1.54,3,2,-1,9.19,100,109.19
"BUF",2017-10-17,1,40.5,36.3,28,8.29,56.45,53.77,41.49,0,2.8,-2.8,0,0,4.15,1.55,1.07,0.47,59.05,2.29,1.59,5,3,-2,0,83.14,83.14
"BUF",2017-10-20,1,44.55,24.86,28.82,-3.96,46.31,33.48,38.82,2.03,1.73,0.3,53.99,2.73,2.32,1.17,2.02,-0.84,36.77,1.58,2.72,4,2,-2,13.14,92.84,105.98
"CAR",2017-10-07,1,51.7,53,34.21,18.79,60.78,61.51,39.7,3.07,1.66,1.41,64.89,3.56,1.93,2.51,2,0.51,55.71,2.91,2.32,3,4,1,11.25,90.58,101.82
"CAR",2017-10-10,1,51.38,42.69,36.78,5.91,53.72,49.85,42.95,0,1.15,-1.15,0,0,1.34,1.47,1.4,0.08,51.35,1.72,1.63,1,2,1,0,94.28,94.28
"CAR",2017-10-14,1,46.8,37.82,31.25,6.58,54.76,48.49,40.06,0,1.73,-1.73,0,0,2.21,0.81,1.24,-0.43,39.5,1.04,1.59,2,2,0,0,88.76,88.76
"CAR",2017-10-17,1,38.45,26.03,37.92,-11.88,40.71,40.62,59.17,2.2,0.83,1.37,72.55,3.43,1.3,0.74,1.71,-0.97,30.33,1.16,2.67,5,3,-2,16.72,96.58,113.3
"CAR",2017-10-19,1,47.28,46.7,33.33,13.36,58.35,59.26,42.3,0.84,1.04,-0.2,44.72,1.07,1.32,1.2,1.13,0.07,51.48,1.53,1.44,0,5,5,3.65,95.09,98.74
"CBJ",2017-10-06,1,55.53,60.27,44.72,15.55,57.4,65.12,48.32,3.22,0,3.22,100,3.47,0,2.82,2.14,0.68,56.87,3.05,2.31,3,4,1,10.45,100,110.45
"CBJ",2017-10-07,1,53.48,37.83,32.51,5.32,53.78,42.44,36.47,1.1,3.59,-2.5,23.38,1.23,4.03,1.74,1.27,0.47,57.8,1.95,1.42,4,4,0,4.43,82.16,86.59
"CBJ",2017-10-10,1,51.38,36.78,42.69,-5.91,46.28,42.95,49.85,1.15,0,1.15,100,1.34,0,1.4,1.47,-0.08,48.65,1.63,1.72,2,1,-1,5.72,100,105.72
"CBJ",2017-10-13,1,45.58,49.5,31.83,17.67,60.86,65.16,41.9,1.92,0.9,1.02,68.03,2.53,1.19,3.4,2.3,1.1,59.62,4.48,3.03,3,2,-1,6.11,95.83,101.93
"CBJ",2017-10-14,1,50.6,41.64,27.53,14.11,60.2,49.38,32.64,4.59,1.8,2.79,71.84,5.44,2.13,1.43,1.14,0.28,55.54,1.69,1.35,1,2,1,16.18,85.95,102.13
"CBJ",2017-10-17,1,55.8,53.62,39.65,13.98,57.49,57.66,42.63,4.49,0.85,3.64,84.06,4.82,0.91,2.56,1.16,1.41,68.94,2.76,1.24,0,3,3,14.07,95.98,110.04
"CBJ",2017-10-19,1,48.52,42.84,37.04,5.81,53.63,52.98,45.8,0,1.82,-1.82,0,0,2.25,1.75,1.21,0.54,59.05,2.16,1.5,2,2,0,0,88.6,88.6
"CGY",2017-10-04,1,52.95,42.99,61.43,-18.44,41.17,48.71,69.61,0,1.69,-1.69,0,0,1.91,1.56,3.87,-2.31,28.75,1.77,4.38,3,1,-2,0,95.5,95.5
"CGY",2017-10-07,1,44.37,49.98,30.39,19.59,62.18,67.59,41.1,3.07,0.83,2.24,78.7,4.16,1.12,2.51,1.03,1.48,70.85,3.39,1.4,3,6,3,10,94.34,104.34
"CGY",2017-10-09,1,43.7,47.6,41.57,6.03,53.38,65.36,57.08,0.64,0,0.64,100,0.87,0,2.14,1.98,0.16,51.95,2.94,2.72,3,3,0,3.04,100,103.04
"CGY",2017-10-11,1,43.62,36.54,49.43,-12.88,42.51,50.27,67.99,2.49,3.33,-0.84,42.79,3.43,4.58,1.89,2.84,-0.95,39.98,2.6,3.9,3,4,1,10.32,88.91,99.23
"CGY",2017-10-13,1,42.67,39.25,23.42,15.84,62.64,55.2,32.93,0,1.74,-1.74,0,0,2.45,1.63,0.74,0.89,68.82,2.29,1.04,8,3,-5,0,86,86
"CGY",2017-10-14,1,37.98,24.43,38,-13.57,39.13,38.59,60.03,2.6,2.08,0.52,55.58,4.11,3.29,0.85,1.92,-1.07,30.73,1.35,3.03,8,6,-2,17.52,90.59,108.11
"CGY",2017-10-19,1,47.28,33.33,46.7,-13.36,41.65,42.3,59.26,1.04,0.84,0.2,55.28,1.32,1.07,1.13,1.2,-0.07,48.52,1.44,1.53,5,0,-5,4.91,96.35,101.26
"CHI",2017-10-05,1,47.45,70.57,31.39,39.18,69.21,89.23,39.69,10.21,0,10.21,100,12.91,0,4.56,1.98,2.58,69.71,5.76,2.5,1,7,6,23.68,100,123.68
"CHI",2017-10-07,1,53.48,32.51,37.83,-5.32,46.22,36.47,42.44,3.59,1.1,2.5,76.62,4.03,1.23,1.27,1.74,-0.47,42.2,1.42,1.95,4,4,0,17.84,95.57,113.41
"CHI",2017-10-09,1,44.43,24.48,48.46,-23.98,33.56,33.05,65.43,1.96,2.09,-0.13,48.43,2.64,2.82,1.48,3.52,-2.04,29.66,2,4.75,3,5,2,17.54,92.97,110.51
"CHI",2017-10-10,1,44.52,33.24,48.14,-14.91,40.84,44.8,64.89,1.99,1.1,0.89,64.38,2.68,1.48,1.29,2.32,-1.03,35.82,1.74,3.13,4,2,-2,10.42,95.05,105.47
"CHI",2017-10-12,1,45.65,42.46,37.74,4.73,52.95,55.81,49.6,1.07,1.87,-0.8,36.32,1.4,2.46,1.85,2.19,-0.34,45.82,2.44,2.88,6,5,-1,3.94,92.58,96.52
"CHI",2017-10-14,1,46.93,44.92,46.21,-1.29,49.29,57.42,59.07,1.4,0,1.4,100,1.79,0,2.43,1.59,0.85,60.56,3.11,2.03,5,7,2,6.14,100,106.14
"CHI",2017-10-18,1,36.22,33.04,36.29,-3.25,47.65,54.73,60.12,0,3.78,-3.78,0,0,6.25,0.84,1.62,-0.78,34.2,1.39,2.68,5,6,1,0,83.6,83.6
"CHI",2017-10-19,1,52.4,46.96,48.29,-1.33,49.3,53.77,55.3,0.88,1.16,-0.28,43.14,1.01,1.33,1.29,2.23,-0.95,36.55,1.47,2.56,1,4,3,4.16,96.45,100.61
"COL",2017-10-05,1,41.43,29.11,34.51,-5.4,45.76,42.16,49.98,1.87,0,1.87,100,2.71,0,1.93,1.7,0.22,53.08,2.79,2.47,6,5,-1,11.21,100,111.21
"COL",2017-10-07,1,39.92,35.78,37.24,-1.45,49,53.79,55.97,0,0,0,NA,0,0,1.76,2.04,-0.28,46.27,2.64,3.07,4,5,1,0,100,100
"COL",2017-10-09,1,49.7,34.87,41.3,-6.42,45.78,42.1,49.85,1.96,0,1.96,100,2.36,0,1.74,2.32,-0.57,42.94,2.1,2.8,3,1,-2,9.93,100,109.93
"COL",2017-10-11,1,43.63,37.39,32.25,5.14,53.69,51.42,44.35,3.05,2,1.05,60.41,4.2,2.75,1.94,1.34,0.61,59.21,2.67,1.84,5,7,2,13.26,83.98,97.23
"COL",2017-10-13,1,40.92,50.82,23.59,27.23,68.3,74.53,34.59,0,0,0,NA,0,0,1.31,0.71,0.61,64.99,1.92,1.04,2,6,4,0,100,100
"COL",2017-10-14,1,41.07,26.78,37.54,-10.76,41.64,39.13,54.84,0.97,1.2,-0.23,44.77,1.42,1.76,0.83,1.41,-0.58,37.04,1.21,2.06,5,5,0,6.06,94.53,100.59
"COL",2017-10-17,1,44.72,24.69,38.94,-14.24,38.81,33.13,52.25,0,2.58,-2.58,0,0,3.46,0.78,1.8,-1.02,30.26,1.05,2.42,4,5,1,0,85.31,85.31
"COL",2017-10-19,1,50.97,34.78,40.81,-6.03,46.01,40.95,48.05,2.03,3.79,-1.76,34.93,2.39,4.46,1.14,1.78,-0.63,39.19,1.35,2.09,1,2,1,9.15,83.25,92.4
"DAL",2017-10-06,1,37.75,50.01,26.39,23.62,65.46,79.49,41.95,0,0.76,-0.76,0,0,1.2,2.63,1.19,1.44,68.93,4.18,1.88,7,4,-3,0,95.4,95.4
"DAL",2017-10-07,1,48.05,28.39,32.77,-4.37,46.43,35.46,40.92,0.93,3.14,-2.21,22.88,1.16,3.92,0.93,1.07,-0.14,46.39,1.16,1.34,3,5,2,5.04,82.66,87.7
"DAL",2017-10-10,1,45.07,47.45,31.55,15.9,60.06,63.17,42,1.95,0.77,1.18,71.66,2.6,1.03,1.69,1.18,0.51,58.82,2.25,1.57,5,3,-2,9.96,94.11,104.08
"DAL",2017-10-12,1,49.47,43.4,36.36,7.05,54.42,52.65,44.1,0,1.82,-1.82,0,0,2.21,1.88,1.72,0.16,52.27,2.28,2.08,4,1,-3,0,91.94,91.94
"DAL",2017-10-14,1,41.07,37.54,26.78,10.76,58.36,54.84,39.13,1.2,0.97,0.23,55.23,1.76,1.42,1.41,0.83,0.58,62.96,2.06,1.21,5,5,0,5.47,93.94,99.41
"DAL",2017-10-17,1,52.7,50.83,35.12,15.71,59.14,57.87,39.99,1.79,0.91,0.88,66.36,2.04,1.03,3.11,1.91,1.2,61.9,3.54,2.18,2,2,0,5.75,95.2,100.95
"DAL",2017-10-19,1,48.13,43.16,35.26,7.9,55.04,53.81,43.96,3.8,2.63,1.18,59.15,4.74,3.27,2.37,1.83,0.54,56.46,2.96,2.28,3,2,-1,15.11,85.95,101.06
"DET",2017-10-05,1,46.13,34.03,36.7,-2.66,48.12,44.26,47.73,1.9,1.98,-0.09,48.89,2.46,2.58,1.59,2.67,-1.07,37.42,2.07,3.47,3,3,0,9.41,92.16,101.56
"DET",2017-10-07,1,47.28,48.37,39.38,8.99,55.12,61.38,49.97,0.95,0.81,0.14,53.97,1.21,1.03,1.02,1.94,-0.92,34.46,1.29,2.46,6,2,-4,5.06,96.68,101.74
"DET",2017-10-10,1,45.07,31.55,47.45,-15.9,39.94,42,63.17,0.77,1.95,-1.18,28.34,1.03,2.6,1.18,1.69,-0.51,41.18,1.57,2.25,3,5,2,5.89,90.04,95.92
"DET",2017-10-12,1,47.43,35.68,40.58,-4.9,46.79,45.13,51.32,1.05,1.05,0,50.1,1.33,1.33,1.31,1.64,-0.33,44.34,1.66,2.08,6,3,-3,4.22,95.16,99.37
"DET",2017-10-13,1,55.4,41.62,43.11,-1.48,49.12,45.08,46.69,5.33,3.18,2.15,62.64,5.77,3.44,2.13,2.1,0.03,50.31,2.31,2.28,4,2,-2,21.87,87.13,108.99
"DET",2017-10-16,1,41.58,32.22,20.9,11.32,60.65,46.49,30.16,1.96,0.78,1.18,71.48,2.83,1.13,2.68,1.02,1.66,72.35,3.87,1.48,2,6,4,12.24,93.38,105.62
"DET",2017-10-18,1,53.55,34.7,30.32,4.38,53.37,38.88,33.98,2.63,4.41,-1.79,37.31,2.94,4.95,2.09,1.58,0.51,56.93,2.35,1.77,2,4,2,10.93,78.67,89.61
"DET",2017-10-20,1,43.45,38,42.36,-4.37,47.28,52.47,58.5,1.04,0.69,0.35,60.08,1.43,0.95,1.7,1.8,-0.1,48.63,2.35,2.48,5,4,-1,4.65,97.38,102.02
"EDM",2017-10-04,1,52.95,61.43,42.99,18.44,58.83,69.61,48.71,1.69,0,1.69,100,1.91,0,3.87,1.56,2.31,71.25,4.38,1.77,1,3,2,4.5,100,104.5
"EDM",2017-10-07,1,40.68,39.57,23.78,15.78,62.46,58.35,35.08,1.09,1.85,-0.75,37.2,1.61,2.72,1.47,1.14,0.32,56.22,2.16,1.68,7,4,-3,5.16,85.48,90.64
"EDM",2017-10-09,1,48.63,47.55,50.84,-3.29,48.33,58.66,62.72,1.99,3.71,-1.72,34.91,2.45,4.57,2,2.25,-0.25,47.11,2.47,2.77,2,2,0,7.59,89.42,97
"EDM",2017-10-14,1,45.55,56.53,37.56,18.97,60.08,74.46,49.47,0.72,2.66,-1.93,21.39,0.95,3.5,3.58,2.17,1.41,62.24,4.72,2.86,6,5,-1,3.03,88.72,91.74
"EDM",2017-10-17,1,38.45,37.92,26.03,11.88,59.29,59.17,40.62,0.83,2.2,-1.37,27.45,1.3,3.43,1.71,0.74,0.97,69.67,2.67,1.16,3,5,2,3.42,83.28,86.7
"EDM",2017-10-19,1,52.4,48.29,46.96,1.33,50.7,55.3,53.77,1.16,0.88,0.28,56.86,1.33,1.01,2.23,1.29,0.95,63.45,2.56,1.47,4,1,-3,3.55,95.84,99.39
"FLA",2017-10-06,1,45.2,41.89,31.88,10.01,56.78,55.6,42.32,2.67,3.07,-0.4,46.54,3.55,4.08,2.23,1.01,1.22,68.84,2.95,1.34,3,3,0,10.42,83.94,94.36
"FLA",2017-10-07,1,41.6,49.45,25.8,23.66,65.72,71.33,37.21,3.98,2.64,1.35,60.16,5.75,3.81,2.9,1.25,1.66,69.96,4.18,1.8,8,6,-2,12.11,82.99,95.1
"FLA",2017-10-12,1,42.68,35.62,29.27,6.35,54.89,50.08,41.15,3.11,0.78,2.33,79.86,4.37,1.1,1.23,1.11,0.12,52.57,1.72,1.55,6,5,-1,11.92,95.53,107.45
"FLA",2017-10-14,1,44.48,43.8,46.75,-2.95,48.37,59.07,63.06,2.14,1.76,0.38,54.87,2.89,2.38,2.05,2.58,-0.53,44.29,2.77,3.48,3,4,1,6.85,92.25,99.1
"FLA",2017-10-17,1,40.67,42.5,33.26,9.24,56.1,62.71,49.07,0,2.91,-2.91,0,0,4.29,1.82,1.42,0.4,56.19,2.69,2.1,5,6,1,0,84.94,84.94
"FLA",2017-10-20,1,48.75,35.7,41.65,-5.95,46.16,43.94,51.26,3.07,1.13,1.94,73.17,3.78,1.39,1.41,2.48,-1.07,36.27,1.74,3.05,3,2,-1,14.98,96.41,111.39
"L.A",2017-10-05,1,40.08,34.27,32.37,1.89,51.42,51.29,48.46,1.72,0,1.72,100,2.58,0,1.73,1.64,0.09,51.38,2.59,2.46,5,4,-1,10.33,100,110.33
"L.A",2017-10-07,1,38.95,33.4,34.37,-0.97,49.28,51.45,52.94,3.85,1.11,2.73,77.54,5.93,1.72,2.52,1.99,0.52,55.82,3.88,3.07,3,5,2,15.32,94.42,109.74
"L.A",2017-10-11,1,43.62,49.43,36.54,12.88,57.49,67.99,50.27,3.33,2.49,0.84,57.21,4.58,3.43,2.84,1.89,0.95,60.02,3.9,2.6,4,3,-1,11.09,89.68,100.77
"L.A",2017-10-14,1,50.45,46.82,31.72,15.1,59.61,55.68,37.72,0,1.71,-1.71,0,0,2.03,1.98,1.68,0.3,54.05,2.35,2,2,3,1,0,88.61,88.61
"L.A",2017-10-15,1,49.38,32.55,39.88,-7.33,44.94,39.55,48.46,1.11,1.64,-0.53,40.34,1.35,1.99,1.4,1.69,-0.3,45.19,1.7,2.06,1,1,0,6,91.25,97.25
"L.A",2017-10-18,1,47,61.18,44.98,16.2,57.63,78.1,57.42,4.01,1.07,2.93,78.85,5.12,1.37,3.31,2.67,0.64,55.37,4.23,3.41,3,2,-1,12.35,95.62,107.97
"MIN",2017-10-05,1,46.13,36.7,34.03,2.66,51.88,47.73,44.26,1.98,1.9,0.09,51.11,2.58,2.46,2.67,1.59,1.07,62.58,3.47,2.07,3,3,0,7.84,90.59,98.44
"MIN",2017-10-07,1,51.7,34.21,53,-18.79,39.22,39.7,61.51,1.66,3.07,-1.41,35.11,1.93,3.56,2,2.51,-0.51,44.29,2.32,2.91,4,3,-1,9.42,88.75,98.18
"MIN",2017-10-12,1,45.65,37.74,42.46,-4.73,47.05,49.6,55.81,1.87,1.07,0.8,63.68,2.46,1.4,2.19,1.85,0.34,54.18,2.88,2.44,5,6,1,7.42,96.06,103.48
"MIN",2017-10-14,1,50.6,27.53,41.64,-14.11,39.8,32.64,49.38,1.8,4.59,-2.79,28.16,2.13,5.44,1.14,1.43,-0.28,44.46,1.35,1.69,2,1,-1,14.05,83.82,97.87
"MIN",2017-10-20,1,54.05,31.95,37.55,-5.6,45.97,35.47,41.68,1.77,1.92,-0.15,48.01,1.97,2.13,1.48,1.8,-0.32,45.14,1.65,2,3,1,-2,8.52,92.47,100.99
"MTL",2017-10-05,1,48.28,37.59,40.89,-3.3,47.9,46.71,50.81,0.82,1.21,-0.39,40.45,1.02,1.5,1.54,1.93,-0.39,44.39,1.91,2.4,3,4,1,3.27,96.13,99.4
"MTL",2017-10-07,1,46.1,38.28,29.69,8.6,56.33,49.83,38.64,0,5.03,-5.03,0,0,6.54,1.99,1.95,0.04,50.52,2.59,2.54,3,2,-1,0,69.89,69.89
"MTL",2017-10-08,1,49.33,46.26,23.55,22.71,66.27,56.26,28.64,0,1.93,-1.93,0,0,2.34,1.74,1.49,0.25,53.93,2.12,1.81,2,1,-1,0,87.33,87.33
"MTL",2017-10-10,1,44.52,48.14,33.24,14.91,59.16,64.89,44.8,1.1,1.99,-0.89,35.62,1.48,2.68,2.32,1.29,1.03,64.18,3.13,1.74,2,4,2,4.95,89.58,94.53
"MTL",2017-10-14,1,33.25,25.01,29.18,-4.18,46.15,45.12,52.66,2.31,3.13,-0.81,42.5,4.17,5.64,1.32,1.32,0,49.92,2.38,2.39,1,1,0,14.4,72.87,87.27
"MTL",2017-10-17,1,40.38,33.01,44.42,-11.41,42.63,49.04,66,1.19,2,-0.81,37.25,1.76,2.97,0.9,2.07,-1.16,30.4,1.34,3.07,6,5,-1,7.14,89.03,96.18
"MTL",2017-10-18,1,47,44.98,61.18,-16.2,42.37,57.42,78.1,1.07,4.01,-2.93,21.15,1.37,5.12,2.67,3.31,-0.64,44.63,3.41,4.23,2,3,1,4.38,87.65,92.03
"MTL",2017-10-20,1,44.02,47.76,48.11,-0.34,49.82,65.11,65.57,1.13,3.89,-2.76,22.51,1.54,5.3,2.68,2.36,0.32,53.15,3.65,3.22,5,9,4,3.69,89.43,93.12
"N.J",2017-10-07,1,39.92,37.24,35.78,1.45,51,55.97,53.79,0,0,0,NA,0,0,2.04,1.76,0.28,53.73,3.07,2.64,5,4,-1,0,100,100
"N.J",2017-10-09,1,45.28,39.29,28.7,10.59,57.79,52.06,38.03,4.5,0.97,3.53,82.29,5.96,1.28,2.57,0.94,1.63,73.17,3.41,1.25,2,5,3,19.78,94.03,113.81
"N.J",2017-10-11,1,38.67,28.15,39.08,-10.93,41.87,43.69,60.65,3.5,0.87,2.63,80.05,5.43,1.35,2.26,3.27,-1.01,40.87,3.5,5.07,7,6,-1,22.41,96.63,119.04
"N.J",2017-10-13,1,46.68,31.05,39.33,-8.28,44.11,39.9,50.55,1.1,1.89,-0.79,36.81,1.42,2.43,1.24,2.95,-1.71,29.53,1.59,3.79,5,5,0,6.71,90.74,97.45
"N.J",2017-10-14,1,42.95,34.91,36.11,-1.2,49.15,48.76,50.44,2.03,0.85,1.18,70.51,2.83,1.19,1.25,1.46,-0.21,46.18,1.75,2.04,4,6,2,14.4,95.58,109.98
"N.J",2017-10-17,1,49.72,44.32,44.61,-0.29,49.84,53.49,53.84,1.74,2.43,-0.68,41.81,2.11,2.93,2.1,2.35,-0.26,47.1,2.53,2.84,5,3,-2,6.68,89.04,95.72
"N.J",2017-10-19,1,46.13,48.92,37.62,11.29,56.52,63.62,48.93,4.02,2.03,1.99,66.46,5.23,2.64,2.97,1.72,1.25,63.3,3.86,2.24,4,4,0,13.21,90.84,104.05
"N.J",2017-10-20,1,39.72,22.49,41.31,-18.82,35.25,33.97,62.41,0,2.74,-2.74,0,0,4.14,1.25,1.97,-0.72,38.77,1.88,2.98,4,4,0,0,89.64,89.64
"NSH",2017-10-05,1,40.27,19.06,34.57,-15.51,35.54,28.4,51.51,0.81,1.69,-0.87,32.51,1.21,2.51,0.88,1.28,-0.4,40.82,1.32,1.91,5,3,-2,6.75,90.57,97.32
"NSH",2017-10-07,1,47.67,35.78,41.62,-5.84,46.23,45.03,52.39,0,4.14,-4.14,0,0,5.21,1.64,2.27,-0.63,41.96,2.06,2.85,11,8,-3,0,86.4,86.4
"NSH",2017-10-10,1,49.17,46.7,29.57,17.13,61.23,56.99,36.08,3,2.75,0.25,52.18,3.66,3.35,3.46,1.36,2.1,71.77,4.22,1.66,6,2,-4,12.47,86.78,99.25
"NSH",2017-10-12,1,49.47,36.36,43.4,-7.05,45.58,44.1,52.65,1.82,0,1.82,100,2.21,0,1.72,1.88,-0.16,47.73,2.08,2.28,1,4,3,8.06,100,108.06
"NSH",2017-10-14,1,46.93,46.21,44.92,1.29,50.71,59.07,57.42,0,1.4,-1.4,0,0,1.79,1.59,2.43,-0.85,39.44,2.03,3.11,7,5,-2,0,93.86,93.86
"NSH",2017-10-17,1,44.72,38.94,24.69,14.24,61.19,52.25,33.13,2.58,0,2.58,100,3.46,0,1.8,0.78,1.02,69.74,2.42,1.05,5,4,-1,14.69,100,114.69
"NSH",2017-10-19,1,49.5,44.02,37.28,6.74,54.14,53.36,45.19,0.96,0,0.96,100,1.16,0,0.78,1.55,-0.77,33.39,0.94,1.88,4,1,-3,4.49,100,104.49
"NYI",2017-10-06,1,55.53,44.72,60.27,-15.55,42.6,48.32,65.12,0,3.22,-3.22,0,0,3.47,2.14,2.82,-0.68,43.13,2.31,3.05,4,3,-1,0,89.55,89.55
"NYI",2017-10-07,1,45.3,39.61,25.01,14.59,61.29,52.46,33.13,3.26,0.79,2.47,80.54,4.31,1.04,2.88,0.86,2.02,77.07,3.82,1.14,5,4,-1,13.25,93.71,106.95
"NYI",2017-10-09,1,43.08,37.98,31.3,6.68,54.82,52.89,43.59,0.83,0.81,0.02,50.66,1.15,1.12,1.54,1.41,0.14,52.3,2.15,1.96,4,2,-2,3.4,96.25,99.65
"NYI",2017-10-11,1,40.57,44.84,33.6,11.24,57.16,66.32,49.69,1.82,2.6,-0.78,41.16,2.69,3.85,2.23,1.26,0.97,63.95,3.3,1.86,4,5,1,8.08,87.19,95.27
"NYI",2017-10-14,1,51.25,37.53,57.94,-20.4,39.31,43.94,67.83,1.83,0,1.83,100,2.14,0,1.05,2.15,-1.1,32.82,1.23,2.51,1,4,3,11.86,100,111.86
